Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2011-06-13 00:00:00+05:30,190.79214214872928,191.30855373315637,188.5574623180868,189.7217559814453,9117445,0.0,0.0
2011-06-14 00:00:00+05:30,189.38371395329602,189.64661147447262,184.24772017660237,184.7829132080078,18158005,0.0,0.0
2011-06-15 00:00:00+05:30,184.78292588093734,187.43074069457055,182.94261414504197,186.68898010253906,17065451,0.0,0.0
2011-06-16 00:00:00+05:30,185.44020326050102,187.59975716915216,184.0599585101306,184.71722412109375,8892139,0.0,0.0
2011-06-17 00:00:00+05:30,186.27586606965144,186.3979241036901,183.31820687682645,184.210205078125,7010420,0.0,0.0
2011-06-20 00:00:00+05:30,184.31348328909132,184.7735648993387,173.80677569941682,174.83021545410156,12139966,0.0,0.0
2011-06-21 00:00:00+05:30,176.14470993359757,178.351210200213,174.64240725822418,175.8066864013672,15616489,0.0,0.0
2011-06-22 00:00:00+05:30,177.45922202402264,177.56251303161307,174.14477244399384,175.7503662109375,10873971,0.0,0.0
2011-06-23 00:00:00+05:30,175.58133852059993,178.7643464074302,173.93819631630296,177.45921325683594,14139804,0.0,0.0
2011-06-24 00:00:00+05:30,178.06954793223886,182.6046069121995,178.06954793223886,181.48727416992188,12766323,0.0,0.0
2011-06-27 00:00:00+05:30,179.7126790976923,184.85805687474667,178.44510891224442,183.60926818847656,10943666,0.0,0.0
2011-06-28 00:00:00+05:30,184.78294217180465,186.0035659242736,181.74078802152007,184.91439819335938,8802407,0.0,0.0
2011-06-29 00:00:00+05:30,186.07867264179328,190.18182940695547,185.59982403983605,187.25234985351562,15611249,0.0,0.0
2011-06-30 00:00:00+05:30,187.4119751617823,188.5199243897307,184.28531150968345,186.69837951660156,12195990,0.0,0.0
2011-07-01 00:00:00+05:30,189.6654163584267,189.6654163584267,185.15852254432772,186.79226684570312,9831675,0.0,0.0
2011-07-04 00:00:00+05:30,189.4776506104352,192.4540769690974,188.4448128237249,189.97528076171875,10758485,0.0,0.0
2011-07-05 00:00:00+05:30,191.54327215927748,193.12068628552467,189.47761149303582,190.78273010253906,11706177,0.0,0.0
2011-07-06 00:00:00+05:30,191.37429286198835,194.91409160401034,189.95649955936642,194.45401000976562,12015444,0.0,0.0
2011-07-07 00:00:00+05:30,194.00329830732926,198.70737596944824,192.8578006377456,198.20034790039062,13654837,0.0,0.0
2011-07-08 00:00:00+05:30,198.49142816282435,201.74014967673114,196.42576733572855,197.92807006835938,9533475,0.0,0.0
2011-07-11 00:00:00+05:30,197.9280626806988,199.6181513817354,196.38819700695606,197.71209716796875,5947490,0.0,0.0
2011-07-12 00:00:00+05:30,194.54791300463657,195.76852233770674,188.72650197397098,192.46347045898438,10584332,0.0,0.0
2011-07-13 00:00:00+05:30,193.04559738123126,196.8952401392231,192.48223926466412,196.3694305419922,7318116,0.0,0.0
2011-07-14 00:00:00+05:30,195.2990181184336,203.09221008869704,194.42581605108614,200.5758514404297,11520113,0.0,0.0
2011-07-15 00:00:00+05:30,199.33647460068673,199.43038210153452,193.28972935103124,193.99392700195312,8878692,0.0,0.0
2011-07-18 00:00:00+05:30,194.36010018613308,196.51027044974364,190.0409781602292,190.56678771972656,8426639,0.0,0.0
2011-07-19 00:00:00+05:30,191.75447209567943,191.97477949377682,187.34853093965705,188.4883270263672,15781460,3.957551,0.0
2011-07-20 00:00:00+05:30,189.64731450921508,190.72964827669495,184.6858327046766,185.59576416015625,9583774,0.0,0.0
2011-07-21 00:00:00+05:30,186.37154781170503,188.679885979147,184.42718806852534,187.15696716308594,6784341,0.0,0.0
2011-07-22 00:00:00+05:30,189.0726112369769,192.5207457606729,187.80828835142373,190.97865295410156,10848728,0.0,0.0
2011-07-25 00:00:00+05:30,190.41352234643162,193.8425122137913,189.09175185428722,192.78890991210938,6866089,0.0,0.0
2011-07-26 00:00:00+05:30,193.07626034361616,194.07238541469283,184.9827330622291,186.40029907226562,9788931,0.0,0.0
2011-07-27 00:00:00+05:30,186.7738742804895,187.31982723231818,181.6591346063173,183.45982360839844,8775628,0.0,0.0
2011-07-28 00:00:00+05:30,182.3487460297552,185.04979411838391,181.11316915937843,182.11888122558594,8238114,0.0,0.0
2011-07-29 00:00:00+05:30,181.77404653592984,183.11499092053197,180.06913849652295,181.62078857421875,6880178,0.0,0.0
2011-08-01 00:00:00+05:30,182.94258039819542,185.23175957084996,182.1092854404386,184.187744140625,5798914,0.0,0.0
2011-08-02 00:00:00+05:30,182.95217408507088,184.45593392865874,181.98478021679395,183.21078491210938,8020515,0.0,0.0
2011-08-03 00:00:00+05:30,181.02696043501453,181.02696043501453,176.48692005854187,177.79913330078125,9026071,0.0,0.0
2011-08-04 00:00:00+05:30,176.7551105744495,177.88531977001995,174.38930978860452,175.0789337158203,18964954,0.0,0.0
2011-08-05 00:00:00+05:30,168.3837992969769,170.8741268108288,166.65974685610584,170.41436767578125,12329189,0.0,0.0
2011-08-08 00:00:00+05:30,166.86088901933135,167.0428782506775,157.79996721700695,158.556640625,15712513,0.0,0.0
2011-08-09 00:00:00+05:30,151.90941636536493,157.2731651126564,150.19492115362405,152.1105499267578,25192785,0.0,0.0
2011-08-10 00:00:00+05:30,157.94364228203756,162.7135624308267,156.31535563489913,161.71742248535156,15591080,0.0,0.0
2011-08-11 00:00:00+05:30,158.80564493997454,165.3092036278852,156.50689374504827,162.63690185546875,19839717,0.0,0.0
2011-08-12 00:00:00+05:30,163.01045190031482,163.01045190031482,151.92853517814015,153.2503204345703,26623265,0.0,0.0
2011-08-16 00:00:00+05:30,155.56825331729237,157.0624558394792,152.30210788397775,153.54727172851562,11608592,0.0,0.0
2011-08-17 00:00:00+05:30,153.05876453687148,153.27905716353257,147.90572219329803,149.1987762451172,12842158,0.0,0.0
2011-08-18 00:00:00+05:30,150.70253874970703,150.81747853106685,143.26990409239104,144.0648956298828,12730058,0.0,0.0
2011-08-19 00:00:00+05:30,141.22977416415898,141.71824980667606,134.50590724034862,136.45985412597656,28247800,0.0,0.0
2011-08-22 00:00:00+05:30,137.05369831942454,142.15885082908372,134.09405410247493,141.181884765625,22426448,0.0,0.0
2011-08-23 00:00:00+05:30,140.7987464212362,143.07835358574025,136.96748902010413,139.38119506835938,18259149,0.0,0.0
2011-08-24 00:00:00+05:30,139.26624726385666,141.1435576690728,133.14581088953344,134.2377166748047,18160077,0.0,0.0
2011-08-25 00:00:00+05:30,136.21080444700166,138.27011879531292,135.09016743617062,136.8238067626953,17495480,0.0,0.0
2011-08-26 00:00:00+05:30,136.9866539011785,140.29111761152163,132.86805423673678,133.8067169189453,15389329,0.0,0.0
2011-08-29 00:00:00+05:30,136.39277772780966,141.06691614588047,136.0096550182285,139.96542358398438,17960125,0.0,0.0
2011-08-30 00:00:00+05:30,142.81016113883712,143.36568618702825,139.23750003703935,142.19715881347656,16232188,0.0,0.0
2011-09-02 00:00:00+05:30,145.20469730612717,146.21998151323317,142.13968559187268,144.58212280273438,19816233,0.0,0.0
2011-09-05 00:00:00+05:30,143.2890617019032,145.39625161342354,142.00559457172804,144.28518676757812,10451048,0.0,0.0
2011-09-06 00:00:00+05:30,143.32737021510417,148.19307070833142,143.32737021510417,146.69888305664062,19074648,0.0,0.0
2011-09-07 00:00:00+05:30,147.74290873542733,149.54359767923646,144.46719113046055,147.3310546875,14902265,0.0,0.0
2011-09-08 00:00:00+05:30,148.29845065904752,151.90941552967377,147.31189763633256,151.459228515625,13366123,0.0,0.0
2011-09-09 00:00:00+05:30,151.60291052106996,151.60291052106996,145.6836073056178,146.5264892578125,10160626,0.0,0.0
2011-09-12 00:00:00+05:30,139.7930399590598,142.90594193318185,137.44639827812358,140.17616271972656,11310876,0.0,5.0
2011-09-13 00:00:00+05:30,141.08611059523022,141.9481369078319,131.7474183494422,133.7109375,16215981,0.0,0.0
2011-09-14 00:00:00+05:30,135.05186119804756,137.59007921380953,134.09405422746065,136.48858642578125,11644242,0.0,0.0
2011-09-15 00:00:00+05:30,136.96748806714862,145.9709473287231,135.57866797849462,144.8215789794922,13412005,0.0,0.0
2011-09-16 00:00:00+05:30,147.35979303660807,156.6027047179904,145.97095807386668,155.02230834960938,33598796,0.0,0.0
2011-09-19 00:00:00+05:30,153.25032983360077,157.75206657239727,151.14313988491287,154.8786163330078,16555452,0.0,0.0
2011-09-20 00:00:00+05:30,154.63916928870938,159.76348066666444,154.63916928870938,159.18878173828125,14652145,0.0,0.0
2011-09-21 00:00:00+05:30,158.03940772828958,159.85925559688783,156.60268261690103,157.89573669433594,11410808,0.0,0.0
2011-09-22 00:00:00+05:30,153.92081330842106,154.73494919268916,147.12032507006543,148.1260223388672,11588731,0.0,0.0
2011-09-23 00:00:00+05:30,144.15110002930987,145.3962638521411,139.84093915529505,140.6550750732422,21565164,0.0,0.0
2011-09-26 00:00:00+05:30,141.27765031762246,142.23545718463967,136.24911995022688,140.5592803955078,9238603,0.0,0.0
2011-09-27 00:00:00+05:30,144.96524641226512,150.37689990399,144.24687644003623,149.17962646484375,11703282,0.0,0.0
2011-09-28 00:00:00+05:30,150.28113070837043,152.96300510014646,146.73721523833697,149.46697998046875,13007360,0.0,0.0
2011-09-29 00:00:00+05:30,147.02455037707324,155.98011932871344,144.82157959319215,154.1123809814453,20271766,0.0,0.0
2011-09-30 00:00:00+05:30,153.5376893044155,156.0280170666224,148.70073437477672,149.46697998046875,12077181,0.0,0.0
2011-10-03 00:00:00+05:30,147.50345359456327,150.7600268024089,145.92305733864248,147.12033081054688,7956053,0.0,0.0
2011-10-04 00:00:00+05:30,145.77938070938202,146.1625034787198,138.6436600430554,140.5113983154297,17778524,0.0,0.0
2011-10-05 00:00:00+05:30,141.94813034138033,145.44415532447064,140.46351476650105,141.181884765625,8976242,0.0,0.0
2011-10-07 00:00:00+05:30,146.59352158597952,153.585555975473,146.59352158597952,152.43618774414062,15888950,0.0,0.0
2011-10-10 00:00:00+05:30,152.2925104565707,165.17511558962212,152.19672977456258,163.5468292236328,20441091,0.0,0.0
2011-10-11 00:00:00+05:30,165.414599038777,170.4431301247649,164.12154481167065,169.2937469482422,23070737,0.0,0.0
2011-10-12 00:00:00+05:30,168.5753873062658,181.98478841458356,163.45107565330628,173.125,27429984,0.0,0.0
2011-10-13 00:00:00+05:30,175.66320395391776,178.3450930491948,167.37811446611786,168.4317169189453,18865685,0.0,0.0
2011-10-14 00:00:00+05:30,166.65976722833128,173.60391250179381,166.4203006993081,172.4545440673828,15041251,0.0,0.0
2011-10-17 00:00:00+05:30,175.28005771815995,183.13414778515843,175.28005771815995,180.1649169921875,24399749,0.0,0.0
2011-10-18 00:00:00+05:30,176.42945712226484,176.86047024691726,170.29944836720523,173.60389709472656,15186937,0.0,0.0
2011-10-19 00:00:00+05:30,176.14212001238812,180.30860987870457,176.14212001238812,179.06344604492188,12285365,0.0,0.0
2011-10-20 00:00:00+05:30,174.75327997958235,176.71679898349768,173.12499340553134,175.3758544921875,13764843,0.0,0.0
2011-10-21 00:00:00+05:30,177.00415014057367,177.77041050568545,169.6768675676284,170.6346893310547,12452690,0.0,0.0
2011-10-24 00:00:00+05:30,174.94484158800694,179.54235923319888,174.94484158800694,178.2971954345703,13060616,0.0,0.0
2011-10-25 00:00:00+05:30,180.06915115458935,185.24135291147903,177.0041394234282,183.70884704589844,16613851,0.0,0.0
2011-10-28 00:00:00+05:30,189.4078386374064,199.22543335962789,188.92893518067666,198.07606506347656,18062425,0.0,0.0
2011-10-31 00:00:00+05:30,196.83090609720168,196.83090609720168,189.40784324972051,190.07830810546875,13437473,0.0,0.0
2011-11-01 00:00:00+05:30,186.86964183774936,193.9095672043041,183.70884937318814,185.28924560546875,20701234,0.0,0.0
2011-11-02 00:00:00+05:30,182.27211808626203,188.5936880320923,180.16492810431862,183.99618530273438,23264805,0.0,0.0
2011-11-03 00:00:00+05:30,182.94259484022015,184.1398683321438,177.57883145874524,180.7396240234375,22020039,0.0,0.0
2011-11-04 00:00:00+05:30,185.3371183225958,185.5286796935163,177.91405611202,180.1649169921875,18172797,0.0,0.0
2011-11-08 00:00:00+05:30,181.50587208943583,182.6552403828989,177.43514840119678,181.6974334716797,12369112,0.0,0.0
2011-11-09 00:00:00+05:30,183.32572839055408,183.8525222158565,176.04633644441725,176.9562530517578,14049057,0.0,0.0
2011-11-11 00:00:00+05:30,176.28578349331903,180.2128214484419,172.88553934948388,173.7954559326172,18714170,0.0,0.0
2011-11-14 00:00:00+05:30,176.28579163756058,177.6746265215165,168.71905745662286,170.29945373535156,15936797,0.0,0.0
2011-11-15 00:00:00+05:30,166.4202859297748,176.71679920536644,164.64832831212865,173.60389709472656,22496796,0.0,0.0
2011-11-16 00:00:00+05:30,174.3222770410948,176.04634441012976,170.25156775404278,174.609619140625,16710245,0.0,0.0
2011-11-17 00:00:00+05:30,174.32226712211326,175.2800740660478,166.46817632258544,167.76123046875,12718626,0.0,0.0
2011-11-18 00:00:00+05:30,164.74413137776847,164.74413137776847,159.9071617735433,163.1158447265625,13024356,0.0,0.0
2011-11-21 00:00:00+05:30,162.11012749482356,162.11012749482356,153.39401032150823,154.73495483398438,13593370,0.0,0.0
2011-11-22 00:00:00+05:30,156.12379071331284,167.80912430327038,156.12379071331284,165.17514038085938,23977749,0.0,0.0
2011-11-23 00:00:00+05:30,162.82847404727923,163.92996676173698,158.56620376914506,161.2480926513672,14250198,0.0,0.0
2011-11-24 00:00:00+05:30,159.859274740262,167.56968023984797,157.22527592531588,165.7498321533203,19639212,0.0,0.0
2011-11-25 00:00:00+05:30,162.39744761451203,172.2150562328735,162.39744761451203,164.6004180908203,20140276,0.0,0.0
2011-11-28 00:00:00+05:30,167.13866367546538,175.23219181297063,166.5160743612971,174.17860412597656,15485331,0.0,0.0
2011-11-29 00:00:00+05:30,173.22076051477245,174.13069181060914,168.2880108323516,169.9641876220703,13421718,0.0,0.0
2011-11-30 00:00:00+05:30,167.1386472091096,168.95849507920857,162.39745876917326,165.51036071777344,15219712,0.0,0.0
2011-12-01 00:00:00+05:30,173.3644464025126,177.626731643072,173.26866570756877,175.2800750732422,16657469,0.0,0.0
2011-12-02 00:00:00+05:30,174.32227850048315,184.61877767911747,174.08282674887,183.8046417236328,15915130,0.0,0.0
2011-12-05 00:00:00+05:30,182.79891822599288,186.39072382050867,181.21852199178358,183.5172882080078,11551076,0.0,0.0
2011-12-07 00:00:00+05:30,182.94259181417874,187.4922191907508,181.98478485396558,183.3257293701172,12558395,0.0,0.0
2011-12-08 00:00:00+05:30,182.224249241644,183.42152279686272,178.00986878049252,180.59596252441406,12275776,0.0,0.0
2011-12-09 00:00:00+05:30,175.950554709702,177.86618338043158,172.50242014801813,175.2800750732422,15030855,0.0,0.0
2011-12-12 00:00:00+05:30,179.15920874504408,179.87757867277168,168.76693029744882,169.868408203125,14557815,0.0,0.0
2011-12-13 00:00:00+05:30,167.13864746091434,174.65749067609138,166.89919573710006,171.35302734375,14435173,0.0,0.0
2011-12-14 00:00:00+05:30,169.38951555128457,174.03492350395356,168.7669410432182,169.62896728515625,14651520,0.0,0.0
2011-12-15 00:00:00+05:30,167.61757578733156,168.5753975966064,160.4339639192605,165.36671447753906,18271794,0.0,0.0
2011-12-16 00:00:00+05:30,168.0006941080283,172.16719892491025,163.1158488041521,165.12725830078125,16090287,0.0,0.0
2011-12-19 00:00:00+05:30,164.74411957442558,172.69397609145133,162.1101210028358,172.21507263183594,20733578,0.0,0.0
2011-12-20 00:00:00+05:30,172.4066652995831,173.12502061935473,166.51609259003482,167.5218048095703,14724475,0.0,0.0
2011-12-21 00:00:00+05:30,172.16718650230825,174.22648620093997,167.33021712617605,169.53318786621094,21303228,0.0,0.0
2011-12-22 00:00:00+05:30,167.61755355707453,176.66890271953588,166.18082841963493,175.85476684570312,12456091,0.0,0.0
2011-12-23 00:00:00+05:30,177.0999215425839,179.44657809245263,174.9927314998908,177.14781188964844,10706784,0.0,0.0
2011-12-26 00:00:00+05:30,178.1535167712198,180.6917198352178,177.29147578694068,178.8718719482422,7173974,0.0,0.0
2011-12-27 00:00:00+05:30,178.15353719519996,178.53666000020075,173.22078676525294,174.41806030273438,6266197,0.0,0.0
2011-12-28 00:00:00+05:30,173.36445114692648,175.7589981297591,171.30515137742492,172.59820556640625,8871334,0.0,0.0
2011-12-29 00:00:00+05:30,170.87412833042316,174.80116624659104,170.5867862543893,171.5924835205078,10089218,0.0,0.0
2011-12-30 00:00:00+05:30,172.8855511272579,176.04634375401758,169.3416357025525,171.16148376464844,9387655,0.0,0.0
2012-01-02 00:00:00+05:30,173.31656712464914,177.24360541186934,171.25726727997778,176.1900177001953,10175802,0.0,0.0
2012-01-03 00:00:00+05:30,178.39297038400565,186.58227857609958,178.34508003836422,185.7681427001953,15868503,0.0,0.0
2012-01-04 00:00:00+05:30,185.67237056972482,193.95745983510295,184.85821988442999,192.71231079101562,22752471,0.0,0.0
2012-01-05 00:00:00+05:30,192.4728476263696,197.07035029071625,191.75447767941702,193.57432556152344,21640778,0.0,0.0
2012-01-06 00:00:00+05:30,191.56291303780372,196.35199177248964,190.12618794021276,195.01104736328125,13553191,0.0,0.0
2012-01-09 00:00:00+05:30,193.33487717747497,194.14901305665762,189.838852387868,192.13760375976562,11603434,0.0,0.0
2012-01-10 00:00:00+05:30,192.52074641729527,197.7408237957346,192.52074641729527,196.44778442382812,11914873,0.0,0.0
2012-01-11 00:00:00+05:30,197.50137462691825,198.55497704883197,193.23910413523953,196.2562255859375,15624783,0.0,0.0
2012-01-12 00:00:00+05:30,194.43636126318242,200.66215026053482,194.0053333979754,197.50135803222656,12188062,0.0,0.0
2012-01-13 00:00:00+05:30,201.2847232304014,204.20606371843326,197.78869862217374,199.99168395996094,19211059,0.0,0.0
2012-01-16 00:00:00+05:30,197.30980182366355,205.54701501605618,195.3462829084486,204.7328643798828,21707417,0.0,0.0
2012-01-17 00:00:00+05:30,208.8035659553948,212.06013884268958,207.0316084818831,208.2288818359375,24063235,0.0,0.0
2012-01-18 00:00:00+05:30,208.1809974689357,210.67131016325885,203.67927552691845,204.82864379882812,24532641,0.0,0.0
2012-01-19 00:00:00+05:30,207.84578424532666,210.95868647951346,207.27110005631502,209.234619140625,14566560,0.0,0.0
2012-01-20 00:00:00+05:30,210.62342326150673,211.96436770583963,206.5048240094689,209.857177734375,10653576,0.0,0.0
2012-01-23 00:00:00+05:30,211.58124494227377,213.83210595007563,208.42045259915062,209.857177734375,9225387,0.0,0.0
